"category_code","category_name","inner_code","inner_name","image_url","description","sort","created_at","updated_at","created_by","updated_by"
1,"contract type",1,"建物一時使用契約","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
1,"contract type",2,"定期借家契約","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
1,"contract type",3,"普通賃貸借","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
1,"contract type",4,"その他","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
2,"transaction type",1,"貸主","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
2,"transaction type",2,"その他","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
3,"asset type",1,"マンスリーマンション","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
3,"asset type",2,"ウィークリーマンション・民泊","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
3,"asset type",3,"家具付き賃貸","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
3,"asset type",4,"シェアハウス","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
3,"asset type",5,"その他","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",1,"1人","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",2,"2人","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",3,"3人","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",4,"4人","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",5,"5人","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",6,"6人","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",7,"7人","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
4,"max capacity",8,"8人","","",8,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",1,"1R","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",2,"1K","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",3,"1DK","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",4,"1LDK","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",5,"2K","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",6,"2DK","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",7,"2LDK","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",8,"3K","","",8,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",9,"3DK","","",9,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",10,"3LDK","","",10,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
5,"floor plan",11,"3LDK以上","","",11,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",1,"タイプによって異なる","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",2,"北","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",3,"北東","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",4,"東","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",5,"南東","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",6,"南","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",7,"南西","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",8,"西","","",8,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
6,"room direction",9,"北西","","",9,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
7,"key type",1,"鍵","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
7,"key type",2,"電子キー","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
7,"key type",3,"カードキー","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
7,"key type",4,"スマートロック","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
7,"key type",5,"その他","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",1,"インターネット対応","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",2,"バス・トイレ別","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",3,"クローゼット","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",4,"フローリング","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",5,"浴室乾燥機","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",6,"清掃機能付き便座","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",7,"ベランダ","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",8,"独立洗面台","","",8,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
8,"room facility",9,"ロフト","","",9,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",1,"冷蔵庫","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",2,"洗濯機","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",3,"電子レンジ","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",4,"テレビ・テレビ台","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",5,"掃除機","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",6,"炊飯器","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",7,"ドライヤー","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",8,"暖房器具","","",8,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",9,"ガスコンロ","","",9,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",10,"扇風機","","",10,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",11,"エアコン","","",11,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
9,"home appliances",12,"アイロン","","",12,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",1,"ベッド","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",2,"ソファ","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",3,"イス","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",4,"カーテン","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",5,"テーブル・机","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",6,"食器棚","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
10,"furniture",7,"全身鏡（姿見）","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
11,"linen",1,"寝具一式","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
11,"linen",2,"マットレス","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
11,"linen",3,"寝具カバー類","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
11,"linen",4,"バスタオル","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
11,"linen",5,"フェイスタオル","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
11,"linen",6,"バスマット","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
12,"equipment",1,"延長コード","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
12,"equipment",2,"DVDプレイヤー","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
12,"equipment",3,"備品セットA","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
12,"equipment",4,"備品セットB","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
13,"bed type",1,"シングルベッド","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
13,"bed type",2,"セミダブルベッド","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
13,"bed type",3,"ダブルベッド","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
13,"bed type",4,"クィーン","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
13,"bed type",5,"キング","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
13,"bed type",6,"その他","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
14,"property type",2,"アパート","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
14,"property type",1,"マンション","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
14,"property type",3,"一戸建て","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
14,"property type",4,"その他","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",1,"木造","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",2,"鉄筋コンクリート構造","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",3,"鉄骨鉄筋コンクリート構造","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",4,"鉄骨","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",5,"軽量気泡コンクリート造","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",6,"プレキャスト鉄筋コンクリート","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",7,"軽量鉄骨","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",8,"鉄骨ブロック","","",8,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
15,"building structure",9,"その他","","",9,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",1,"エレベーター","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",2,"オートロック","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",3,"宅配ボックス","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",4,"防犯カメラ","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",5,"駐輪場","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",6,"コンシェルジュ","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
16,"building facility",7,"自動販売機","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
17,"parking availability",1,"あり（空き要確認）","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
17,"parking availability",2,"なし","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
18,"parking address",1,"敷地内駐車場","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
18,"parking address",2,"近隣パーキング","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
18,"parking address",3,"その他","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
19,"contract duration parking",1,"期間を指定して契約可能","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
19,"contract duration parking",2,"月額","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
19,"contract duration parking",3,"その他","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
20,"category faq",1,"お部屋","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
20,"category faq",2,"予約","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
20,"category faq",3,"契約","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
20,"category faq",4,"お支払い","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
20,"category faq",5,"キャンセル","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
21,"status faq",1,"利用中","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
21,"status faq",2,"非公開","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
22,"publication range",1,"運営会社詳細","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
22,"publication range",2,"公開中の部屋全て","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",1,"お部屋","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",2,"予約","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",3,"契約","","",3,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",4,"お支払い","","",4,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",5,"キャンセル","","",5,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",6,"ミスタービジネス","","",6,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
25,"category faq mrb",7,"エリア","","",7,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
26,"publication range mrb",1,"ミスタービジネスよくある質問","","",1,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
26,"publication range mrb",2,"エリア","","",2,"2024-08-21 23:48:03","2024-08-21 23:48:03",0,0
28,"inquiry expected conditions",1,"指定なし","","",1,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
27,"special requirement",8,"即日入居","","",8,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",6,"駐車場付き","/assets/web/img/special_requirement/駐車場付き.png","",6,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",7,"2人以上の入居OK","","",7,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",4,"ご家族向け","/assets/web/img/special_requirement/ご家族向け.png","",4,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",5,"ペット可","/assets/web/img/special_requirement/ペット可.png","",5,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",1,"インターネット対応","/assets/web/img/special_requirement/インターネット無料.png","",1,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",2,"女性におすすめ","/assets/web/img/special_requirement/女性におすすめ.png","",2,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
27,"special requirement",3,"高級・ハイクラス","/assets/web/img/special_requirement/高級・ハイクラス.png","",3,"2024-10-18 11:50:39","2024-10-18 11:50:39",0,0
28,"inquiry expected conditions",2,"インターネット無料","","",2,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",3,"風呂トイレ別","","",3,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",4,"禁煙","","",4,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",5,"駅近","","",5,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",6,"ペット可","","",6,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",7,"オートロック","","",7,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",8,"駐車場","","",8,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
28,"inquiry expected conditions",9,"保証人不要","","",9,"2024-09-30 12:13:22","2024-09-30 12:13:22",0,0
